rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
83,"spotify:track:5Y35SjAfXjjG0sFQ3KOxmm","SZA","Nobody Gets Me","Top Dawg Entertainment/RCA Records",20,75,10,"59749"
84,"spotify:track:2WigMwGJysIh9fRnSJvpjn","Oxlade","KU LO SA - A COLORS SHOW","Epic",7,65,30,"59335"
85,"spotify:track:3F5CgOj3wFlRv51JsHbxhe","Drake, 21 Savage","Jimmy Cooks (feat. 21 Savage)","OVO",1,79,35,"59327"
86,"spotify:track:3fvyqhNTjtobvYV8VYr5w0","Riaan Benadé","Spontaan","WM South Africa",79,148,102,"59205"
87,"spotify:track:45O5O0Ppp8cpbPFymxS9L8","Sam Deep, MaWhoo","Thokoza","Universal Music (Pty) Ltd.",20,68,26,"59099"
88,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",88,94,44,"58769"
89,"spotify:track:3pXF1nA74528Edde4of9CC","Bryson Tiller","Don't","TrapSoul/RCA Records",55,84,59,"58248"
90,"spotify:track:6Zt8YY9f4rr7gMJcCPkxbr","Pabi Cooper, Mellow & Sleazy","Waga Bietjie","Cooper Entertainment",24,67,20,"58221"
91,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",45,97,48,"57042"
92,"spotify:track:46IZ0fSY2mpAiktS3KOqds","Adele","Easy On Me","Columbia",1,95,70,"56474"
93,"spotify:track:2zuOiLM3QGT5DpO4fJwOEo","AKA, K.O","Run Jozi (Godly) (feat. K.O)","Vth Season",93,-1,1,"55296"
94,"spotify:track:0oNkR5J4qmQxNVwLeA55y7","Sjava, Nontokozo Mkhize","Thixo","1020 Cartel",3,33,3,"55233"
95,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,106,168,"54553"
96,"spotify:track:7ErtOGQ9DwyQa3lwP77j4u","Ruger","Asiwaju","Columbia",96,130,4,"54026"
97,"spotify:track:4EI8VuxUuIHKfafU72emqz","Mariah Carey","We Belong Together","Island Records",97,115,50,"53828"
98,"spotify:track:3Puq6i4xIRH4lrPvJxIC83","Deep London, Nkosazana Daughter, Murumba Pitch, Janda_K1","Piano Ngijabulise","Cycad Wave",37,85,14,"53752"
99,"spotify:track:7DQMBUK4oX9gV1qIzpoRz6","Aymos","Mama","DJs Production",54,86,14,"53733"
100,"spotify:track:5emv0gRnEk4dVXWETqewAC","TOSS, Young Stunna, Tyler ICU","Tetema","Toss Indabakabani",61,61,2,"53252"
101,"spotify:track:1zHdh2Muk7jyPYXc8h1zPs","Big Zulu, Mduduzi Ncube, Siya Ntuli, Lwah Ndlunkulu, Xowla","Voicemail","Nkabi Records",11,88,32,"52999"
102,"spotify:track:2f6o6ASrsDqFIeTznJyfIS","AKA","Composure","Vth Season",102,-1,1,"52479"
103,"spotify:track:75VD2d6BPTuESBrzRqD6xl","Senior Oat, Kemy Chienda","All In You","The Oat Records",3,96,45,"52303"
104,"spotify:track:4wVOKKEHUJxHCFFNUWDn0B","Drake, Giveon","Chicago Freestyle (feat. Giveon)","OVO",5,123,120,"51670"
