rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
179,"spotify:track:1v7L65Lzy0j0vdpRjJewt1","Eminem","Lose Yourself - From ""8 Mile"" Soundtrack","Aftermath",122,176,21,"178230"
180,"spotify:track:1riPE3NCV1OBmSXqpYiMJY","Ronnie Flex, Frenna","Energie","Top Notch Music BV",1,-1,87,"178208"
181,"spotify:track:29mAlA42YLtpgMDWBmKb17","Outsiders","Gimme Bass","Rebl Records",181,199,3,"178070"
182,"spotify:track:1xK59OXxi2TAAAbmZK0kBL","d4vd","Romantic Homicide","Darkroom/Interscope Records",102,172,20,"177849"
183,"spotify:track:2DB4DdfCFMw1iaR6JaR03a","Camila Cabello, Ed Sheeran","Bam Bam (feat. Ed Sheeran)","Epic",6,171,48,"177021"
184,"spotify:track:5fWyEc2ER2kselpeWQ6Yc7","Donnie, Rene Froger","Bon Gepakt","Top Notch Music BV",2,174,71,"176196"
185,"spotify:track:5lkpeJwmQKgY3bX2zChjxX","Adele","Someone Like You","XL Recordings",61,153,19,"176165"
186,"spotify:track:3dYD57lRAUcMHufyqn9GcI","Hozier","Take Me to Church","Columbia",169,173,10,"175622"
187,"spotify:track:2tpWsVSb9UEmDRxAl1zhX1","OneRepublic","Counting Stars","Mosley / Interscope",147,179,46,"175089"
188,"spotify:track:5t1fL0fLCfDUvWnftRhGoh","Bas Hoeflaak","Het Fluitlied - Uit De Amazon Original Serie LOL: Last One Laughing","Universal Music, a division of Universal International Music BV",132,132,2,"175011"
189,"spotify:track:3hzxm5yFiOKeZ5f24Q9hsq","Snelle","In M'n Bloed","ROQ 'N Rolla Music",18,149,53,"174115"
190,"spotify:track:0kax62GXeNWiIlA1ONZH5i","Boef","Habiba","BOEFMUSIC",1,-1,56,"174061"
191,"spotify:track:5EcPtaqxmPvgLcB5gRPF2j","Snollebollekes","Links Rechts","Berk Music",58,-1,18,"173735"
192,"spotify:track:1jDJFeK9x3OZboIAHsY9k2","Elton John","I'm Still Standing","EMI",131,181,18,"173491"
193,"spotify:track:2ExdbieQffMXpY7ygN2YN9","Son Mieux","Multicolor","Agents After All",22,-1,28,"173430"
194,"spotify:track:4gNUmFwSGsZNjzxsjcE0aM","SFB, Ronnie Flex, Lil Kleine, Bokoesam","Investeren In De Liefde","Top Notch Music BV",194,-1,1,"173180"
195,"spotify:track:2Hu8z7ZJUOlvOFigUmlbRA","Machario, KlikKlak","Peace Of Mind","OWNIT",150,-1,17,"173087"
196,"spotify:track:5uCax9HTNlzGybIStD3vDh","James Arthur","Say You Won't Let Go","Columbia",4,185,212,"172224"
197,"spotify:track:0jGExV1jNFFC6rwWANc5UH","Boef, Ashafar","Nooit Thuis","BOEFMUSIC",1,-1,33,"172056"
198,"spotify:track:3VAke2ytnjRHsOymqBfhbr","SFB","100 BOTTLES","Top Notch Music BV",48,177,7,"171533"
199,"spotify:track:1DIXPcTDzTj8ZMHt3PDt8p","Coolio, L.V.","Gangsta's Paradise","Tommy Boy Music, LLC",44,196,19,"171299"
200,"spotify:track:0w7JPlp7eEQI2EKW3ayXrv","Mau P","Drugs From Amsterdam","Island Records UK / Republic Records / Virgin Records Germany",33,170,25,"169704"
