rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
91,"spotify:track:1oFAF1hdPOickyHgbuRjyX","The Weeknd, Ariana Grande","Save Your Tears (Remix) (with Ariana Grande) - Bonus Track","XO / Republic Records",5,88,95,"69427"
92,"spotify:track:4cktbXiXOapiLBMprHFErI","Maroon 5","Memories","Interscope Records*",1,96,178,"69253"
93,"spotify:track:3NanY0K4okhIQzL33U5Ad8","PinkPantheress","Boy's a liar","Warner Records",49,69,11,"68917"
94,"spotify:track:373gDROnujxNTFa1FojYIl","Linkin Park","Lost","Warner Records",94,-1,1,"67698"
95,"spotify:track:0B7wvvmu9EISAwZnOpjhNI","Bruno Mars","When I Was Your Man","Atlantic Records",92,92,15,"67681"
96,"spotify:track:3OdkC5pG8vc26S26qHyBo8","Fujii Kaze","Matsuri","Universal Music LLC",94,94,3,"67622"
97,"spotify:track:296nXCOv97WJNRWzIBQnoj","LE SSERAFIM","FEARLESS","SOURCE MUSIC",9,97,42,"67464"
98,"spotify:track:3i0FkJYlU4MFfYkjFHXXAM","Sam Smith, Calvin Harris, Jessie Reyez","I'm Not Here To Make Friends","EMI",65,65,3,"67438"
99,"spotify:track:4k6Uh1HXdhtusDW5y8Gbvy","Steve Lacy","Bad Habit","L-M Records/RCA Records",19,89,31,"67158"
100,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",65,104,29,"66606"
101,"spotify:track:4Rt9k4SE8dbfKzngxKJPq9","Jay Chou","擱淺","JVR",66,109,23,"65911"
102,"spotify:track:0O6u0VJ46W86TxN9wgyqDj","Post Malone, Doja Cat","I Like You (A Happier Song) (with Doja Cat)","Mercury Records/Republic Records",14,101,37,"65683"
103,"spotify:track:1XGmzt0PVuFgQYYnV2It7A","Maroon 5, Wiz Khalifa","Payphone","Interscope Records*",20,105,108,"65469"
104,"spotify:track:5cU1O9P0EDA0rPkPDykhIm","Eric Chou","怎麼了","Sony Music Entertainment",6,107,214,"65356"
105,"spotify:track:4rPJSqrov3zqGwXlemLBMw","RAYE, 070 Shake","Escapism. - Sped Up","Human Re Sources",42,90,10,"65035"
106,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",81,103,23,"64201"
107,"spotify:track:1xzi1Jcr7mEi9K2RfzLOqS","Beyoncé","CUFF IT","Parkwood Entertainment/Columbia",55,100,21,"64159"
108,"spotify:track:2L9N0zZnd37dwF0clgxMGI","Lizzy McAlpine","ceilings","Harbour Artists & Music",108,-1,1,"63967"
109,"spotify:track:0ug5NqcwcFR2xrfTkc7k8e","Taylor Swift","Style","Big Machine Records, LLC",109,146,11,"63793"
110,"spotify:track:26b3oVLrRUaaybJulow9kz","Libianca","People","5K Records Limited",72,118,5,"62877"
111,"spotify:track:2J2Z1SkXYghSajLibnQHOa","Sia","Unstoppable","Monkey Puzzle Records/RCA Records",63,114,50,"62742"
112,"spotify:track:2OR5FUKy3GQ7I9DCbRnfsW","Eric Chou","最後一堂課 - 《媽,別鬧了!》影集片尾曲","M.Star Entertainment Ltd.",24,127,30,"62554"
113,"spotify:track:6la3Kme7O7D01fJPxgpAS5","詹雯婷","訣愛 (劇集《蒼蘭訣》片頭曲)","AsiaMuse Entertainment Co., Ltd.",45,98,25,"62214"
114,"spotify:track:6fxVffaTuwjgEk5h9QyRjy","Ed Sheeran","Photograph","Atlantic Records UK",27,115,321,"62196"
115,"spotify:track:0kqTXMHiQiB7IECD0WwcPq","TWICE","Talk that Talk","Republic Records - TWICE",3,99,25,"61818"
116,"spotify:track:1qEmFfgcLObUfQm0j1W2CK","Harry Styles","Late Night Talking","Columbia",5,110,39,"61603"
117,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",2,125,168,"61580"
118,"spotify:track:1LJT4ctFlHUSVsfZqMeaz0","ITZY","Cheshire","Republic Records - ITZY",27,106,11,"61384"
119,"spotify:track:1ivCIgrYZyE0BvItL4Z8lk","Jay Chou","告白氣球","JVR",28,102,321,"61113"
120,"spotify:track:1cKHdTo9u0ZymJdPGSh6nq","The Weeknd, Gesaffelstein","I Was Never There","Universal Republic Records",43,111,38,"61100"
121,"spotify:track:6sCvvleqKbeyOkQDieBYgp","Rihanna","Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By","Roc Nation/Def Jam/Hollywood",20,130,16,"60968"
122,"spotify:track:3iBgrkexCzVuPy4O9vx7Mf","beabadoobee","Glue Song","Dirty Hit",122,-1,1,"60835"
123,"spotify:track:46HNZY1i7O6jwTA7Slo2PI","Coldplay, BTS","My Universe","Parlophone UK",2,124,73,"60747"
124,"spotify:track:7BqBn9nzAq8spo5e7cZ0dJ","Bruno Mars","Just the Way You Are","Atlantic Records",63,129,229,"60510"
125,"spotify:track:1Fid2jjqsHViMX6xNH70hE","Seafret","Atlantis","Sweet Jane Recordings",22,126,34,"60460"
126,"spotify:track:3QP3cYE3qnplFueLKNVsbM","队长","哪里都是你","声音丛林",62,138,57,"60014"
