rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
73,"spotify:track:1QphVfogCxCARRZLergCjS","SIDARTA, Beyond","MON AMIE","OffBeat Records",27,91,14,"6582"
74,"spotify:track:78Sw5GDo6AlGwTwanjXbGh","d4vd","Here With Me","Darkroom/Interscope Records",65,65,10,"6497"
75,"spotify:track:54ipXppHLA8U4yqpOFTUhr","Imagine Dragons","Bones","Kid Ina Korner / Interscope",63,72,38,"6465"
76,"spotify:track:3rb0tMq42WfggucPm0HHkA","MEDUZA, James Carter, Elley Duhé, FAST BOY","Bad Memories (feat. Elley Duhé & FAST BOY)","Universal-Island Records Ltd.",64,71,25,"6400"
77,"spotify:track:7toL7Re9rApzIuIFDaLQSe","KÖFN","Bi' Tek Ben Anlarım","Hypers",7,63,45,"6382"
78,"spotify:track:4ba3bmE2i6SvEXIaJYhUoJ","Anastasia","Ligo Ligo","Minos - EMI SA Distribution Deals",19,118,36,"6348"
79,"spotify:track:1MD67DskmJhSXmuHe8p7Wt","Wang, Mateos Nps","Gia Panta","Wang",79,-1,1,"6336"
80,"spotify:track:26b3oVLrRUaaybJulow9kz","Libianca","People","5K Records Limited",61,90,5,"6317"
81,"spotify:track:4HuB9A0O1XwmwTVtTgODm8","Ati242","25","PMC",29,94,16,"6312"
82,"spotify:track:5odlY52u43F5BjByhxg7wg","JVKE","golden hour","JVKE",66,77,18,"6278"
83,"spotify:track:1xs8bOvm3IzEYmcLJVOc34","Ayra Starr","Rush","Mavin Records",83,99,5,"6261"
84,"spotify:track:5uKsIyOxbFPop0sZ7LmI9J","Eleni Foureira, Mente Fuerte, Fy, Trannos, Bobito, Ayman","El Telephone - Remix","Panik Records",2,66,17,"6226"
85,"spotify:track:09mEdoA6zrmBPgTEN5qXmN","The Weeknd","Call Out My Name","Universal Republic Records",1,82,88,"6222"
86,"spotify:track:7Ebb2WheOGGauCH2wuQB55","cakal, Arem Ozguc, Arman Aydin","Diyardan Diyara","DOĞAN MÜZİK YAPIM",62,87,8,"6208"
87,"spotify:track:5Ez6RiTPCrGb4rQGPftA2Y","Konstantinos Argiros, Matthaios Tsahouridis","Matonoun Oi Skepseis - (Part 1 - Nostalgia)","Panik Platinum",87,98,10,"6172"
88,"spotify:track:3ZBjsEi5IF54yXCizKTNdi","Trannos, FLY LO","Tn","Capital Music",19,64,12,"6160"
89,"spotify:track:4BeGu2WQNlpiREpmWGHD8U","Ezhel","Kuğulu Park","StageArt Europe",18,31,3,"6111"
90,"spotify:track:5flH7FY4ledAQboO5a0XQ5","UZI, Mavi","SENIN UGRUNA","Ava Music / Avrupa Müzik",2,88,23,"5974"
91,"spotify:track:7ATav6YyDdbHnEJ4ALXjpj","Katohos, RICTA, Stepper","Tutorial","Katohos",91,-1,1,"5960"
92,"spotify:track:3vxOiWJAjI6ZS7zVlL6uT7","Trannos","To Kserw","Capital Music",27,57,10,"5941"
93,"spotify:track:61BaxNqs8df4B4Vtndb9DE","Mad Clip, Light, Skive","Nani","Mad Clip",1,78,41,"5883"
94,"spotify:track:79ONnVChS4kZDeXuGPUyJ0","Nikos Oikonomopoulos","Eglima Kardias","Epic",94,142,2,"5878"
95,"spotify:track:1xK59OXxi2TAAAbmZK0kBL","d4vd","Romantic Homicide","Darkroom/Interscope Records",48,75,23,"5878"
96,"spotify:track:1Y3LN4zO1Edc2EluIoSPJN","Stephen Sanchez, Em Beihold","Until I Found You (with Em Beihold) - Em Beihold Version","Republic Records",49,114,10,"5824"
97,"spotify:track:6N0PJxd5oBMinXWFYK9zo4","Bossikan, Chico Beatz","Bossi Claus","Minos - EMI SA Distribution Deals",35,83,9,"5812"
98,"spotify:track:2LHUIYOsCZ19mDp2xRxj1u","Antzy Samiou","Parallili Agapi","ALPHA RECORDS",98,-1,1,"5755"
99,"spotify:track:1MbZ6YY51arGV7mqeAb0y4","Motive","10MG","SAVANA",1,84,13,"5733"
100,"spotify:track:11BKm0j4eYoCPPpCONAVwA","Lady Gaga","Bloody Mary","Interscope",22,93,12,"5681"
101,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",2,95,114,"5634"
102,"spotify:track:7j4OmvkjRz0PrjFADlHfQx","Adele","Set Fire to the Rain","XL Recordings",85,96,8,"5613"
103,"spotify:track:0VO8gYVDSwM1Qdd2GsMoYK","Swedish House Mafia, The Weeknd","Moth To A Flame (with The Weeknd)","Republic Records",3,102,69,"5611"
104,"spotify:track:4wLpDd099QT7TmNpMkFIvT","UZI","ZOR","Ava Music / Avrupa Müzik",28,101,14,"5598"
105,"spotify:track:0PUzUn6NlCsVeomsUg9SKx","TOQUEL, SIDARTA, Beyond","Palmous","Minos - EMI SA Distribution Deals",40,108,38,"5570"
106,"spotify:track:4zN21mbAuaD0WqtmaTZZeP","James Hype, Miggy Dela Rosa","Ferrari","Universal-Island Records Ltd.",11,97,37,"5536"
107,"spotify:track:3uUuGVFu1V7jTQL60S1r8z","Lost Frequencies, Calum Scott","Where Are You Now","Epic Amsterdam",13,106,75,"5433"
108,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",2,121,168,"5406"
109,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",49,115,82,"5384"
110,"spotify:track:2ksyzVfU0WJoBpu8otr4pz","INTERWORLD","METAMORPHOSIS","INTERWORLD",110,122,7,"5338"
111,"spotify:track:4WuOWVnAqvEQxgSRrspBgt","Metro Boomin, Travis Scott, 21 Savage","Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage]","Republic Records",8,116,11,"5325"
112,"spotify:track:3QopdONAzZHRO1P4UQrNvw","Mabel Matiz","Fırtınadayım","Zoom",22,125,14,"5266"
113,"spotify:track:27GSRTfL7fEnLAEr3fB5YX","Saske, Beyond, Issy Beats","PADOU","OffBeat Records",22,81,53,"5241"
114,"spotify:track:4rPJSqrov3zqGwXlemLBMw","RAYE, 070 Shake","Escapism. - Sped Up","Human Re Sources",33,107,10,"5237"
115,"spotify:track:7I6fZpYaW9BjlXJEKFL1Su","Rack, BretBeats, Beyond","DEN EIMAI DIKOS SOU","Barcode Entertainment",4,132,31,"5223"
116,"spotify:track:1N8TTK1Uoy7UvQNUazfUt5","ThxSoMch","SPIT IN MY FACE!","Elektra (NEK)",91,112,12,"5207"
117,"spotify:track:7exHT4swWOKL5addPeqkLP","Måneskin","THE LONELIEST","Epic",52,103,11,"5188"
118,"spotify:track:6XK6R1ir3k0iPkwGbmVIEV","FLY LO, Mike G","Crystal","Minos - EMI SA Distribution Deals",7,85,23,"5128"
119,"spotify:track:60zQyrq9mbhlE4YxTkudjO","Ellize, Kidd","Lamborghini Weiss","OffBeat Records",119,127,2,"5128"
120,"spotify:track:76OGwb5RA9h4FxQPT33ekc","Rosa Linn","SNAP","Columbia",43,92,31,"5118"
121,"spotify:track:12Us8e6NFesdkXKf4StU1I","Central Cee","Me & You","Central Cee",121,-1,1,"5109"
122,"spotify:track:6b37xrsNCWYIUphFBazqD6","Manu Chao","Me Gustas Tu","Radio Bemba",108,119,6,"5096"
123,"spotify:track:68Dni7IE4VyPkTOH9mRWHr","J. Cole","No Role Modelz","Roc Nation Records LLC",114,134,116,"5091"
124,"spotify:track:4sx6NRwL6Ol3V6m9exwGlQ","The Kid LAROI","Love Again","Columbia",79,79,3,"5085"
125,"spotify:track:5j2qq0EBEAceOdff92l4qZ","TOQUEL","Beverly Hills","Minos - EMI SA Distribution Deals",8,105,30,"5075"
126,"spotify:track:6qyS9qBy0mEk3qYaH8mPss","Kordhell","Murder In My Mind","Kordhell",101,126,29,"5069"
127,"spotify:track:6sCvvleqKbeyOkQDieBYgp","Rihanna","Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By","Roc Nation/Def Jam/Hollywood",8,167,13,"5057"
128,"spotify:track:3BnDvpeuGOj21Ir2aVEtQo","Rema","Calm Down","Mavin Records / Jonzing World",60,117,31,"5045"
129,"spotify:track:1DIXPcTDzTj8ZMHt3PDt8p","Coolio, L.V.","Gangsta's Paradise","Tommy Boy Music, LLC",43,140,136,"4983"
130,"spotify:track:3gMkuoFyby1uUf7rR7y8Km","Konstantinos Argiros, Light","Iliovasilema - (Part 2 - Fos)","Panik Platinum",5,128,42,"4962"
131,"spotify:track:3F5CgOj3wFlRv51JsHbxhe","Drake, 21 Savage","Jimmy Cooks (feat. 21 Savage)","OVO",13,111,35,"4948"
132,"spotify:track:3yfqSUWxFvZELEM4PmlwIR","Eminem","The Real Slim Shady","Interscope",61,136,102,"4945"
133,"spotify:track:2Hh3ETdQKrmSI3QS0hme7g","Metro Boomin, Future, Don Toliver","Too Many Nights (feat. Don Toliver & with Future)","Republic Records",24,129,11,"4927"
134,"spotify:track:5gDWsRxpJ2lZAffh5p7K0w","The Weeknd, Lana Del Rey","Stargirl Interlude","Universal Republic Records",133,133,9,"4919"
135,"spotify:track:6YfzfBiC4dpF5yv63QcLCY","TOQUEL","Skoni","Minos - EMI SA Distribution Deals",25,157,24,"4908"
136,"spotify:track:3Ih2cQKuXvsKOFlhZAnBDW","Melisses","Crayon","Panik Records",100,139,11,"4897"
137,"spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW","XXXTENTACION","Revenge","Bad Vibes Forever / EMPIRE",65,113,53,"4895"
138,"spotify:track:2Pe8d9oClBgLkkz2N35AiN","Semicenk","Unutmak Öyle Kolay Mı Sandın","EVA RECORDS",39,138,24,"4881"
139,"spotify:track:5PQ9WamrmmWxnftASffcu9","Rack, Oge","OXI","Barcode Entertainment",34,89,6,"4837"
140,"spotify:track:1v7L65Lzy0j0vdpRjJewt1","Eminem","Lose Yourself - From ""8 Mile"" Soundtrack","Aftermath",69,141,178,"4832"
141,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",11,123,250,"4824"
142,"spotify:track:2Zf1yuGx7fy8WSUNV5KMZW","Raps On The Run, Dani Gambino, Dj The Boy","Zinedine","Raps On The Run",86,86,5,"4822"
143,"spotify:track:3tAQNhm1o0kzldsI5QkrB1","Aerosmith","Dream On","Aerosmith P&D - Sony",34,124,18,"4820"
144,"spotify:track:4yhO1qzAICkyoN0w2P2Za4","Mavi","deniyorum, ama","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",47,152,10,"4777"
145,"spotify:track:4O9hcXs1ohtbw4xnMU8wfo","Can Koç","Gökyüzünü Tutamam","Fono Müzik Üretim",18,110,47,"4768"
146,"spotify:track:0K2nzvf5Pn6IO0Xyt36iNi","Halodayı","Özür","OSC ENM.",100,100,3,"4744"
147,"spotify:track:6JIC3hbC28JZKZ8AlAqX8h","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",9,137,78,"4742"
148,"spotify:track:58HvfVOeJY7lUuCqF0m3ly","Elley Duhé","MIDDLE OF THE NIGHT","Not Fit For Society/RCA Records",3,131,65,"4738"
149,"spotify:track:2GAhgAjOhEmItWLfgisyOn","SZA","Low","Top Dawg Entertainment/RCA Records",120,156,8,"4637"
150,"spotify:track:58ge6dfP91o9oXMzq3XkIS","Arctic Monkeys","505","Domino/Warner Records",57,135,84,"4635"
151,"spotify:track:6bnF93Rx87YqUBLSgjiMU8","The Weeknd","Heartless","Republic Records",2,171,27,"4548"
152,"spotify:track:4F7A0DXBrmUAkp32uenhZt","The Weeknd","Party Monster","Universal Republic Records",32,155,12,"4528"
153,"spotify:track:5FVd6KXrgO9B3JPmC8OPst","Arctic Monkeys","Do I Wanna Know?","Domino Recording Co",37,145,137,"4522"
154,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",153,181,5,"4514"
155,"spotify:track:3i0FkJYlU4MFfYkjFHXXAM","Sam Smith, Calvin Harris, Jessie Reyez","I'm Not Here To Make Friends","EMI",67,109,3,"4508"
156,"spotify:track:2J2Z1SkXYghSajLibnQHOa","Sia","Unstoppable","Monkey Puzzle Records/RCA Records",113,146,48,"4501"
157,"spotify:track:1FEiijYPJtyswChfcpv3p0","Lana Del Rey","Summertime Sadness","Urban",110,160,22,"4459"
158,"spotify:track:7fBv7CLKzipRk6EC6TWHOB","The Weeknd","The Hills","Universal Republic Records",75,151,51,"4440"
159,"spotify:track:4EWCNWgDS8707fNSZ1oaA5","Kanye West","Heartless","Roc-A-Fella",95,198,14,"4413"
160,"spotify:track:3jP6Yx6d8608AU4aIRJsE2","Kings, Fy, Mc Daddy","Macarena","Panik Records",9,148,19,"4403"
161,"spotify:track:2p8IUWQDrpjuFltbdgLOag","The Weeknd","After Hours","Republic Records",7,158,25,"4389"
162,"spotify:track:5QO79kh1waicV47BqGRL3g","The Weeknd","Save Your Tears","Republic Records",5,149,112,"4382"
163,"spotify:track:2yPoXCs7BSIUrucMdK5PzV","Rihanna, JAY-Z","Umbrella","Def Jam Recordings",163,-1,11,"4377"
164,"spotify:track:3ABGx9FyeEdMCjDR5TyfdV","Mavi Gri, Ahmet Hatipoğlu","Ölümle Yaşam Arasında","Mavi Gri",41,162,18,"4373"
165,"spotify:track:0yRUYU3DF2znFYgi7oUGx2","Konstantinos Argiros","Afou Se Vrika De S' Afino - (Part 2 - Fos)","Panik Platinum",27,165,33,"4366"
166,"spotify:track:5nH1QRipfAJ8Pd9rFu3xHh","Dedublüman","Belki - Akustik","AVRUPA MÜZİK YAPIM",21,166,21,"4365"
167,"spotify:track:2ddm1l43JvlkXoFGkUKBF7","Reckol, cakal","O Yeterdi Aslında","Perros Blancos",120,120,2,"4351"
168,"spotify:track:18asYwWugKjjsihZ0YvRxO","Tiësto, Ava Max","The Motto","Atlantic Records",12,161,66,"4350"
169,"spotify:track:718XWLo3fyDFH5RWp5Q5nN","RICTA, Night Grind, City Center","Salonikios","City Center",19,168,28,"4330"
170,"spotify:track:13THdxqHT11aSk3G8nUDzZ","Mavi Gri","Altüst Olmuşum","Mavi Gri",43,150,37,"4323"
171,"spotify:track:3VDRhvxmkGrRzJUl97aCvw","Giorgos Kakosaios","Kane Mas Ti Hari","Panik Records",160,172,5,"4321"
172,"spotify:track:1qEmFfgcLObUfQm0j1W2CK","Harry Styles","Late Night Talking","Columbia",8,159,29,"4316"
173,"spotify:track:10e5QpjQtt9156Ie76zGg1","Pantelis Pantelidis","Pame Stihima Tha Xanarthis","Minos - EMI SA",173,-1,1,"4311"
174,"spotify:track:567e29TDzLwZwfDuEpGTwo","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",1,170,81,"4303"
175,"spotify:track:10n66m41IGjA2ZulKPK7Ew","Madrigal","Seni Dert Etmeler","AVRUPA MÜZİK YAPIM",43,154,97,"4297"
176,"spotify:track:7lkqbdBKrsyNNq3xi0LeaY","Güneş","NKBİ","M.O.B. Entertainment",12,179,30,"4291"
177,"spotify:track:7DbdUf8aHSYoliSjO6LZv6","Beach Weather","Sex, Drugs, Etc.","8123 / Arista Records",78,153,28,"4284"
178,"spotify:track:4xkOaSrkexMciUUogZKVTS","Eminem, Nate Dogg","Till I Collapse","Aftermath",67,180,269,"4268"
179,"spotify:track:1zv3WFUbZ5vPxFq9I2jAU1","Rihanna, Calvin Harris","We Found Love","Def Jam Recordings",179,-1,1,"4254"
180,"spotify:track:4k6Uh1HXdhtusDW5y8Gbvy","Steve Lacy","Bad Habit","L-M Records/RCA Records",45,147,31,"4251"
181,"spotify:track:46IZ0fSY2mpAiktS3KOqds","Adele","Easy On Me","Columbia",1,143,50,"4240"
182,"spotify:track:4xZ59WxpeOJ8REpvsdfraN","Wang, Mateos Nps","WOAH","Wang",87,104,3,"4238"
183,"spotify:track:3xWGA8pa0IKFI7IMPri4P0","Ed Sheeran","Shivers","Atlantic Records UK",7,164,68,"4238"
184,"spotify:track:7AaxFtkinG6n5fw6ZUuxHE","Anastasia","Amarties","Minos - EMI SA Distribution Deals",2,190,45,"4237"
185,"spotify:track:3AVrVz5rK8Hrqo9YGiVGN5","Cigarettes After Sex","Apocalypse","PTKF",127,176,30,"4217"
186,"spotify:track:5ahPNTYu8v9MNaB7vjFfyB","Dani Gambino","ISLAMABAD","Elite Musik",169,169,10,"4203"
187,"spotify:track:38QSynLcDBfbETORhSsssH","ATE","Diğer Yarım","ATE",16,194,32,"4151"
