rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
59,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",30,47,121,"67476"
60,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",27,56,135,"67350"
61,"spotify:track:559SdaPI7mqy9IQiscuaMj","Miguel","Sure Thing - Sped Up","RCA/Legacy",61,-1,1,"66891"
62,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",1,50,113,"66494"
63,"spotify:track:6hw1Sy9wZ8UCxYGdpKrU6M","Apache 207","Roller","Four Music Local",1,59,180,"66249"
64,"spotify:track:5ucyKDPjLpYLGadsRO1wSB","DJ Robin, Schürze","Layla","Polydor x Island Records & Kontor New Media & Summerfield Records",1,54,38,"66190"
65,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","Atlantic Records",55,55,112,"65796"
66,"spotify:track:0WtM2NBVQNNJLh6scP13H8","Rema, Selena Gomez","Calm Down (with Selena Gomez)","Mavin Records / Jonzing World",46,53,22,"64840"
67,"spotify:track:6bwKe4LzFLvoXRYtHpims4","Bobby Vandamme","Ewa Zina","MORAL GmbH/WM Germany",57,57,2,"63801"
68,"spotify:track:6maTPqynTmrkWIralgGaoP","Mae Stephens","If We Ever Broke Up","EMI",68,-1,1,"63389"
69,"spotify:track:5C3J3C5nzBclrE8xuW5UQ7","Leony","Remedy","Casablanca new/Republic Records",17,112,45,"63368"
70,"spotify:track:3uUuGVFu1V7jTQL60S1r8z","Lost Frequencies, Calum Scott","Where Are You Now","Epic Amsterdam",4,65,81,"62983"
71,"spotify:track:54ipXppHLA8U4yqpOFTUhr","Imagine Dragons","Bones","Kid Ina Korner / Interscope",43,68,40,"62904"
72,"spotify:track:2q7jpVfCtcuRwcur9nQeuC","Liaze","PARADISE (MIT DIR)","VENTURA Records",2,63,36,"62820"
73,"spotify:track:0vjeOZ3Ft5jvAi9SBFJm1j","Metro Boomin, Future, Chris Brown","Superhero (Heroes & Villains) [with Future & Chris Brown]","Republic Records",46,69,11,"62001"
74,"spotify:track:4tRhRLBxIZ34Iw0eCuiC03","southstar","Miss You","Columbia/B1 Recordings",4,58,29,"61042"
75,"spotify:track:4FyesJzVpA39hbYvcseO2d","Lil Uzi Vert","Just Wanna Rock","Generation Now/Atlantic",75,99,9,"60904"
76,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",59,70,26,"60705"
77,"spotify:track:6b37xrsNCWYIUphFBazqD6","Manu Chao","Me Gustas Tu","Radio Bemba",60,62,6,"59713"
78,"spotify:track:3yfqSUWxFvZELEM4PmlwIR","Eminem","The Real Slim Shady","Interscope",51,78,98,"59318"
79,"spotify:track:7j1ZJAbcm4AMBf82jIrAH3","Dermot Kennedy","Kiss Me","Riggins Recording",66,72,10,"59092"
80,"spotify:track:3xWGA8pa0IKFI7IMPri4P0","Ed Sheeran","Shivers","Atlantic Records UK",1,79,75,"59042"
81,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",13,126,184,"58890"
82,"spotify:track:3LtpKP5abr2qqjunvjlX5i","Central Cee","Doja","Central Cee",12,87,30,"58794"
83,"spotify:track:6bgI3JZPDLm6gDE75utatQ","Baby Gang","Mentalité","Atlantic/WM Italy",83,178,2,"58146"
84,"spotify:track:6kvW6EI5UuqCmlp7L7HD9O","ClockClock","Someone Else","WEFOR",52,75,16,"57382"
85,"spotify:track:3BnDvpeuGOj21Ir2aVEtQo","Rema","Calm Down","Mavin Records / Jonzing World",55,88,26,"57363"
86,"spotify:track:1DIXPcTDzTj8ZMHt3PDt8p","Coolio, L.V.","Gangsta's Paradise","Tommy Boy Music, LLC",24,82,100,"57284"
87,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",10,92,41,"56713"
88,"spotify:track:6nYJWAPKIJfXIKtiYc4P4O","Restricted","Big Jet Plane","Island Germany",80,117,5,"56624"
89,"spotify:track:6qyS9qBy0mEk3qYaH8mPss","Kordhell","Murder In My Mind","Kordhell",56,80,29,"56602"
90,"spotify:track:1pGxSl5VmzBtejKSmuAKKU","Ufo361, Gunna","BRODIES","Stay High",6,41,4,"56535"
91,"spotify:track:28eI53WyFJVjjQwSnWTh9K","Ski Aggu","Broker","jungeratze",91,-1,1,"55870"
92,"spotify:track:1bDbXMyjaUIooNwFE9wn0N","Drake, 21 Savage","Rich Flex","OVO / Republic Records",6,77,15,"55599"
93,"spotify:track:5uSFGgIfHMT3osrAd9n9ym","Lewis Capaldi","Forget Me","Vertigo Berlin",93,156,17,"55324"
94,"spotify:track:1kKvfCmzXzRcfszwQrXFPM","AYLIVA","Bei Nacht","Whiteheart Records/WM Germany",18,71,19,"55052"
95,"spotify:track:1LIvdWNdKmHvU0FJvw2diN","Luude, Mattafix","Big City Life","Warner Records",14,91,35,"55043"
96,"spotify:track:5BfAcaTKnD5s6hkwrK6EhQ","Jamule","Normal zu lieben","Life Is Pain",7,46,4,"54897"
97,"spotify:track:2USlegnFJLrVLpoVfPimKB","Gabry Ponte, LUM!X, Prezioso","Thunder","Spinnin' Records",28,89,90,"54580"
98,"spotify:track:6JIC3hbC28JZKZ8AlAqX8h","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",4,90,76,"54014"
99,"spotify:track:1v7L65Lzy0j0vdpRjJewt1","Eminem","Lose Yourself - From ""8 Mile"" Soundtrack","Aftermath",50,104,150,"54000"
100,"spotify:track:4woTEX1wYOTGDqNXuavlRC","Eminem, Dina Rae","Superman","Aftermath",81,96,19,"53626"
101,"spotify:track:45FaCrE0gyUT9QC0xc4fEx","ART","Belgisches Viertel","23HOURS",21,76,62,"53393"
102,"spotify:track:1z9NVyu6rOFQR57vA94xbR","Nina Chuba","Glatteis","Jive",52,81,11,"53145"
103,"spotify:track:4FWbsd91QSvgr1dSWwW51e","P!nk","TRUSTFALL","RCA Records Label",31,31,3,"52613"
104,"spotify:track:4pnk9Mhzcv3oHxFyARlNNP","MADE, Bobby Vandamme, Dorian","Moulaga","MADE",25,85,18,"52135"
105,"spotify:track:4tQA4uDHh6iPaQLWaxeQqH","Mayberg","Endlos_demo","Mayberg",26,52,5,"52108"
106,"spotify:track:78Sw5GDo6AlGwTwanjXbGh","d4vd","Here With Me","Darkroom/Interscope Records",106,108,6,"51790"
107,"spotify:track:3iYjUEMXpxiXUzKsLFuSNi","Bonez MC, RAF Camora","Diamant","187 Strassenbande",4,107,23,"51773"
108,"spotify:track:3FRgRHgWULSa5qR6NWVnyJ","KALIM","WRAITH","Urban",108,-1,1,"51472"
109,"spotify:track:0RJWhctsc1G1Hg3Ov2th7x","Shakira","Whenever, Wherever","Epic",109,114,2,"51468"
110,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",69,98,23,"51371"
111,"spotify:track:2a1o6ZejUi8U3wzzOtCOYw","Don Omar, Lucenzo","Danza Kuduro","UMLE - Machete",85,101,65,"50998"
112,"spotify:track:6e180XtptMddkCejgq7o8K","AK AUSSERKONTROLLE, Pashanim","6561","XY Records",15,48,4,"50608"
113,"spotify:track:3VezyVVENyPQ5u2DIJsITb","Tream, treamiboii, HBz","LEBENSLANG - HBz Remix","HBzMusic",29,103,50,"50538"
114,"spotify:track:2H7jZg2HliuQhZjfBblLrZ","Pashanim","Sommergewitter","Urban",2,127,84,"50520"
115,"spotify:track:11BKm0j4eYoCPPpCONAVwA","Lady Gaga","Bloody Mary","Interscope",34,93,12,"50497"
116,"spotify:track:5odlY52u43F5BjByhxg7wg","JVKE","golden hour","JVKE",57,95,19,"50416"
117,"spotify:track:3PBPLps3EbPjBSSOpKmJ8J","Florian Künstler","Kleiner Finger Schwur","Electrola",78,123,5,"49905"
118,"spotify:track:2tpWsVSb9UEmDRxAl1zhX1","OneRepublic","Counting Stars","Mosley / Interscope",95,131,93,"49814"
119,"spotify:track:1NAEIUBOWGIwSSFNvMDA2k","Rosc","Unzertrennlich","Rosc x VENTURA Records",119,141,2,"49795"
120,"spotify:track:3kcKlOkQQEPVwxwljbGJ5p","Topic, A7S","Kernkraft 400 (A Better Day)","Virgin",39,105,32,"49592"
