rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
74,"spotify:track:2lmWwBLVJ2P0HX491zkYws","Eladio Carrion","Mbappe","Rimas Entertainment LLC",9,85,13,"699900"
75,"spotify:track:6gN4xor5X60aNKrvyjMBPU","Quevedo","CUÉNTALE","Quevedo",17,50,4,"690280"
76,"spotify:track:5TMLavqGRKNxgzMBrVpC9R","zzoilo, Aitana","Mon Amour - Remix","Universal Music Spain S.L.",1,80,79,"685431"
77,"spotify:track:3fjN3y5x4hN53rykAN2LHQ","Rels B","cómo dormiste?","Flakk Team / DALE PLAY Records",8,81,28,"685348"
78,"spotify:track:0fLOPPoyIaPTe8dm2Mrft3","Anuel AA","Tú No Lo Amas","2018 Real Hasta La Muerte, Inc.",78,123,6,"673210"
79,"spotify:track:6mmPpaltUZK7xjNlBPQQ0p","Rauw Alejandro, Chencho Corleone","Desesperados","Sony Music Latin/Duars Entertainment",1,84,62,"669666"
80,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",53,83,46,"657269"
81,"spotify:track:4SMeOd5Fb7Rp92ODZTWCHV","Quevedo, JC Reyes","MUÑECA","Quevedo",19,60,4,"655443"
82,"spotify:track:0NZPBYD5qbEWRs3PrGiRkT","Sam Smith, Kim Petras","Unholy (feat. Kim Petras)","EMI",39,62,21,"654502"
83,"spotify:track:7dSZ6zGTQx66c2GF91xCrb","KAROL G","PROVENZA","UMLE - Latino",6,86,43,"652357"
84,"spotify:track:7MkylDYvKTSuWgrsBhHlsG","Bizarrap, Duki","Duki: Bzrp Music Sessions, Vol. 50","DALE PLAY Records",1,82,14,"645334"
85,"spotify:track:4YBgxy0sK4ykesIYuLldxz","Quevedo","ME FALTA ALGO","Quevedo",20,68,4,"645166"
86,"spotify:track:0CLVh9I8uHfuyorOdLFim7","Beret, Estopa","Diablo","WM Spain",29,93,24,"641872"
87,"spotify:track:1aUq8rjW1EwkAkMri4VfJy","Rauw Alejandro, Lyanno, Brray","LOKERA","Sony Music Latin/Duars Entertainment",13,87,29,"641096"
88,"spotify:track:0poQY3RMThmIiutOGv3yH3","Maria Becerra","AUTOMÁTICO","300 Entertainment",17,69,23,"631716"
89,"spotify:track:24PUqZJcXUjByIybGftoHZ","Quevedo","LUCES AZULES","Quevedo",18,71,4,"622881"
90,"spotify:track:7rJ1eWSl8VIoKW9Qj7ImSU","Quevedo","DONDE QUIERO ESTAR","Quevedo",21,66,4,"617081"
91,"spotify:track:0quM3iWAOKw9OGIMBsppSC","India Martinez, Melendi","SI ELLA SUPIERA","Sony Music Entertainment",72,90,23,"612364"
92,"spotify:track:73vIOb4Q7YN6HeJTbscRx5","Oliver Tree, Robin Schulz","Miss You","Atlantic Records",47,74,18,"611403"
93,"spotify:track:4jhHaLksdP8DJZzxYAjOSz","Eladio Carrion, Bad Bunny","Kemba Walker","Rimas Entertainment LLC",66,96,61,"598878"
94,"spotify:track:3nfICwo20uiFdEGzgNUSrG","Aitana, Nicki Nicole","Formentera","Universal Music Spain S.L.",2,89,63,"597255"
95,"spotify:track:76OGwb5RA9h4FxQPT33ekc","Rosa Linn","SNAP","Columbia",75,92,31,"597152"
