rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
112,"spotify:track:6NSMQFKgjpQb0KkjMDYIK0","Arcángel, Bad Bunny, Mambo Kingz, DJ Luian","Tu No Vive Asi (feat. Mambo Kingz & DJ Luian)","Hear This Music",3,110,127,"29053"
113,"spotify:track:1dm6z1fWB0cErMszU25dy2","Bad Bunny","Después de la Playa","Rimas Entertainment LLC",3,103,41,"28925"
114,"spotify:track:69vlMrzHwATKzupwNcUPyK","Bad Bunny, Daddy Yankee","La Santa","Rimas Entertainment LLC",4,107,155,"28501"
115,"spotify:track:7D8tKs61tdzzDdG9w6kdu4","Arcángel, YOVNGCHIMI","La Ruta","Rimas Entertainment LLC.",49,109,8,"28483"
116,"spotify:track:35ns1WEurw3MVlHJjHwNWQ","Anuel AA, Jowell & Randy, De La Ghetto, Yailin la Mas Viral","La Máquina","Real Hasta La Muerte, LLC",36,86,10,"28385"
117,"spotify:track:4l0fkozUiEQV7IX28CHEtu","Angel Dior","Piropi","Los Perez Record",15,132,14,"28209"
118,"spotify:track:0B1J4Mm4oRVMqoy6RM9vIM","Anuel AA, Eladio Carrion","North Carolina","Real Hasta La Muerte, LLC",5,105,63,"28116"
119,"spotify:track:2zdHRQTOBDk8mM8xBzziFh","Eladio Carrion, Corina Smith","Todo o Nada","Rimas Entertainment LLC",26,121,62,"28027"
120,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",100,100,30,"27941"
121,"spotify:track:1SZMZCqVHIWgyEy2dIHsZR","Yiyo Sarante","Corazon de Acero","TranKYoutv",69,116,203,"27882"
122,"spotify:track:6OzUIp8KjuwxJnCWkXp1uL","Wisin & Yandel, ROSALÍA","Besos Moja2","Sony Music Latin",77,118,20,"27850"
123,"spotify:track:0janGo5Veg5JjsF3x7h19w","Flow 28, Zunna","500 Kitipo","Iris Live Music S.R.L",111,144,6,"27482"
124,"spotify:track:5k4YmMdNXdzN8zOdYxHet2","Tivi Gunz, Rochy RD, Harryson, EL PERROTE WZ, Onguito Wa","Lokisla","MATATAN MUXIC / NAKY NAKY RECORDS",31,108,18,"27419"
125,"spotify:track:35wvL50xvKpCHEJPxLOLPI","Bad Bunny","Si Estuviésemos Juntos","Rimas Entertainment LLC",8,137,217,"27317"
126,"spotify:track:4d4ZXH4dr5bYfgErHiZCX2","Bad Bunny","Dos Mil 16","Rimas Entertainment LLC",12,117,41,"27307"
127,"spotify:track:3gnyHrHJ4J0QUFnMllQv1F","YOVNGCHIMI, Myke Towers, Arcángel, Ñengo Flow, Yeruza","Baby Father 2.0 (feat. Myke Towers, Arcángel, Ñengo Flow and Yeruza)","Encore Recordings",114,114,3,"27288"
128,"spotify:track:5IwWhhUDccBGqCAZ3QTY9g","Eklectico, Amenazzy","Como Ali","Amenazzy",106,106,7,"27113"
129,"spotify:track:3rdAz1fbUfZxYgaCviYhRo","Rauw Alejandro","Todo De Ti","Sony Music Latin/Duars Entertainment",1,134,91,"27064"
130,"spotify:track:5RubKOuDoPn5Kj5TLVxSxY","Bad Bunny","TE MUDASTE","Rimas Entertainment LLC",3,127,116,"26969"
131,"spotify:track:69Ej1xrGjOcHvIMtMKxK0G","Don Omar","Dile","UMLE - Machete",110,115,23,"26797"
132,"spotify:track:0wihfILRNOwE2156Shezc8","Bad Bunny","Agosto","Rimas Entertainment LLC",19,120,41,"26690"
