rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
47,"spotify:track:0mMhLFrpgvnMRbKaBJpuJk","Scally Milano","Двигай Жопой","Scally Milano",26,67,8,"24692"
48,"spotify:track:4o1Vdv2tDsTT9p9t1UblyT","LOVV66","НОМЕР БРАТА","LOVV66",22,48,12,"24625"
49,"spotify:track:2DHX9faMGUQQTwD1Ot4ch2","INSTASAMKA","MONEYKEN LOVE","NaMneCash Music",1,39,32,"24593"
50,"spotify:track:4b4n1qfMGW1sdj337ymNUD","A.V.G, Tatar","Ножевой","GOLDEN SOUND",50,-1,1,"24587"
51,"spotify:track:1aAcW69jxv3pp3I84oZGqP","Korol i Shut","Дурак и молния","United Music Group",51,91,40,"24493"
52,"spotify:track:3XOcTnIA8aGpil8h76eH7N","zxcursed","mana break","zxcursed",2,45,18,"24348"
53,"spotify:track:6pQe3Jg2xlzv9tjkZ4eeIX","тринадцать карат, Три дня дождя","больше не буду","INDI Music",53,66,16,"24042"
54,"spotify:track:1juAqcNtCrQJAj7fuj08wS","Три дня дождя","Где ты","Три дня дождя",44,54,49,"23965"
55,"spotify:track:7giM1afPSppWJMFLtXriGC","Big Baby Tape, kizaru","Bandana","KISS KOALA",11,32,53,"23812"
56,"spotify:track:3NjAwkM75GH3cvfV9zRtv8","BUSHIDO ZHO","vodila","cplus",1,82,33,"23789"
57,"spotify:track:7bvl0wSkJ7AzfbXwRGJDSy","LIL KRYSTALLL, Лоя (5sta Family)","Я БУДУ","LIL KRYSTALLL",1,73,17,"23391"
58,"spotify:track:0fLampmh4qsOLGitXM171a","PLOHOYPAREN","Таблетка","И.С.Б",10,46,53,"23026"
59,"spotify:track:5Sk39LuvdwuvL84jD01Dum","MUPP, Sadfriendd","vendetta!","Sadfriendd x MUPP",8,52,37,"22916"
60,"spotify:track:4woIQ3pGTLrBPKav9VHzWV","LOVV66","10М ОТ ДОМА","LOVV66",11,51,18,"22893"
61,"spotify:track:0Mfjy6p9vZsfzbQReWdooZ","ooes","ночь","rabstvo",23,80,53,"22880"
62,"spotify:track:4VXIryQMWpIdGgYR4TrjT1","Juice WRLD","All Girls Are The Same","Juice WRLD Mixtape / ISR P&D",62,-1,1,"22843"
63,"spotify:track:54ipXppHLA8U4yqpOFTUhr","Imagine Dragons","Bones","Kid Ina Korner / Interscope",20,55,37,"22704"
64,"spotify:track:3RKjTYlQrtLXCq5ncswBPp","Baby Tate","Hey, Mickey!","Yung Baby Tate",22,43,5,"22557"
65,"spotify:track:7bQHty20BhXNYgvFfp2jgW","Max Korzh","Где твоя любовь?","Макс Корж",65,70,7,"22530"
66,"spotify:track:7q8jzypmJPGTsph168wWjt","MACAN","Кино","GOLDEN SOUND",54,71,53,"22338"
67,"spotify:track:5BFADKJgtL2eZ4XZJq8zEc","Max Korzh","Пьяный дождь","Макс Корж",50,58,33,"22294"
68,"spotify:track:6GyZQ9o0dBU9V0NIjGPz2r","FACE","Домино","Face",10,84,53,"22293"
69,"spotify:track:5a6wqVqrV0yjsziNl4q8Gi","Кишлак","Самый лучший день","KISS KOALA",59,59,17,"22190"
70,"spotify:track:3vOLsA9Y9R39xKoCSXLlcP","WHITE GALLOWS","Город","Союз Мьюзик",20,56,5,"22189"
71,"spotify:track:5VXf1XETOMtk0WZIT4Bw3M","Nervy","Батареи","Navigator Records",37,85,53,"22137"
72,"spotify:track:571md1FedFYFaYUMUktYaF","FACE","ЮМОРИСТ - Original Motion Picture Soundtrack","Face",35,69,47,"21896"
73,"spotify:track:1KEv0es8xWsrPU7VSFiZym","Lumi Athena, jnhygs","SMOKE IT OFF!","25/7 Records LLC.",13,79,6,"21789"
